1591,1857,1605
1591,1858,1605
1591,1859,1605
1590,1860,1605
1590,1861,1605
1590,1862,1605
1590,1863,1605
1589,1863,1605
1589,1864,1605
1589,1865,1605
1589,1866,1605
1588,1867,1605
1588,1868,1605
1588,1869,1605
1588,1870,1605
1587,1870,1605
1587,1871,1605
1587,1872,1605
1587,1873,1605
1586,1874,1605
1586,1875,1605
1586,1876,1605
1586,1877,1605
1585,1877,1605
1585,1878,1605
1585,1879,1605
1585,1880,1605
1585,1881,1605
1584,1882,1605
1584,1883,1605
1584,1884,1605
1584,1884,1605
1583,1885,1605
1583,1886,1605
1583,1887,1605
1583,1888,1605
1583,1889,1605
1582,1890,1605
1582,1891,1605
1582,1891,1605
1582,1892,1605
1582,1893,1605
1581,1894,1605
1581,1895,1605
1581,1896,1605
1581,1897,1605
1581,1898,1605
1581,1898,1605
1580,1899,1605
1580,1900,1605
1580,1901,1605
1580,1902,1605
1580,1903,1605
1580,1904,1605
1579,1905,1605
1579,1905,1605
1579,1906,1605
1579,1907,1605
1579,1908,1605
1579,1909,1605
1579,1910,1605
1578,1911,1605
1578,1912,1605
1578,1912,1605
1578,1913,1605
1578,1914,1605
1578,1915,1605
1578,1916,1605
1577,1917,1605
1577,1918,1605
1577,1919,1605
1577,1919,1605
1577,1920,1605
1577,1921,1605
1577,1922,1605
1577,1923,1605
1577,1924,1605
1576,1925,1605
1576,1926,1605
1576,1926,1605
1576,1926,1605
1575,1925,1605
1574,1924,1605
1572,1923,1605
1571,1922,1605
1570,1921,1605
1569,1920,1605
1567,1919,1605
1566,1918,1605
1565,1917,1605
1564,1916,1605
1562,1914,1605
1561,1913,1605
1560,1912,1605
1559,1911,1605
1557,1910,1605
1556,1909,1605
1555,1908,1605
1553,1907,1605
1552,1906,1605
1551,1904,1605
1550,1903,1605
1548,1902,1605
1547,1901,1605
1546,1900,1605
1545,1899,1605
1543,1898,1605
1542,1897,1605
1541,1895,1605
1539,1894,1605
1538,1893,1605
1537,1892,1605
1536,1891,1605
1534,1890,1605
1533,1889,1605
1532,1888,1605
1530,1886,1605
1529,1885,1605
1528,1884,1605
1527,1883,1605
1525,1882,1605
1524,1881,1605
1523,1879,1605
1522,1878,1605
1520,1877,1605
1519,1876,1605
1518,1875,1605
1516,1874,1605
1515,1873,1605
1514,1871,1605
1513,1870,1605
1511,1869,1605
1510,1868,1605
1509,1867,1605
1507,1865,1605
1506,1864,1605
1505,1863,1605
1504,1862,1605
1502,1861,1605
1501,1860,1605
1500,1858,1605
1498,1857,1605
1497,1856,1605
1496,1855,1605
1494,1854,1605
1493,1852,1605
1492,1851,1605
1491,1850,1605
1489,1849,1605
1488,1848,1605
1487,1846,1605
1485,1845,1605
1484,1844,1605
1483,1843,1605
1482,1842,1605
1480,1840,1605
1479,1839,1605
1478,1838,1605
1476,1837,1605
1475,1836,1605
1474,1834,1605
1472,1833,1605
1471,1832,1605
1470,1831,1605
1469,1829,1605
1467,1828,1605
1466,1827,1605
1465,1826,1605
1463,1825,1605
1462,1823,1605
1461,1822,1605
1459,1821,1605
1458,1820,1605
1457,1818,1605
1456,1817,1605
1454,1816,1605
1453,1815,1605
1452,1813,1605
1450,1812,1605
1449,1811,1605
1448,1810,1605
1446,1808,1605
1445,1807,1605
1444,1806,1605
1443,1805,1605
1441,1803,1605
1440,1802,1605
1439,1801,1605
1437,1800,1605
1436,1798,1605
1435,1797,1605
1433,1796,1605
1432,1795,1605
1431,1793,1605
1429,1792,1605
1428,1791,1605
1427,1790,1605
1426,1788,1605
1424,1787,1605
1423,1786,1605
1422,1785,1605
1420,1783,1605
1419,1782,1605
1418,1781,1605
1416,1780,1605
1415,1778,1605
1414,1777,1605
1412,1776,1605
1411,1774,1605
1410,1773,1605
1409,1772,1605
1407,1771,1605
1406,1769,1605
1405,1768,1605
1403,1767,1605
1402,1766,1605
1401,1764,1605
1399,1763,1605
1398,1762,1605
1397,1760,1605
1395,1759,1605
1394,1758,1605
1393,1757,1605
1392,1755,1605
1390,1754,1605
1389,1753,1605
1388,1751,1605
1386,1750,1605
1385,1749,1605
1384,1748,1605
1382,1746,1605
1381,1745,1605
1380,1744,1605
1378,1742,1605
1377,1741,1605
1376,1740,1605
1374,1739,1605
1373,1737,1605
1372,1736,1605
1371,1735,1605
1369,1733,1605
1368,1732,1605
1367,1731,1605
1365,1730,1605
1364,1728,1605
1363,1727,1605
1361,1726,1605
1360,1724,1605
1359,1723,1605
1357,1722,1605
1356,1720,1605
1355,1719,1605
1354,1718,1605
1352,1717,1605
1351,1715,1605
1350,1714,1605
1348,1713,1605
1347,1711,1605
1346,1710,1605
1344,1709,1605
1343,1707,1605
1342,1706,1605
1340,1705,1605
1339,1704,1605
1338,1702,1605
1337,1701,1605
1335,1700,1605
1334,1698,1605
1333,1697,1605
1331,1696,1605
1330,1694,1605
1329,1693,1605
1327,1692,1605
1326,1690,1605
1325,1689,1605
1323,1688,1605
1322,1687,1605
1321,1685,1605
1320,1684,1605
1318,1683,1605
1317,1681,1605
1316,1680,1605
1314,1679,1605
1313,1677,1605
1312,1676,1605
1310,1675,1605
1309,1673,1605
1308,1672,1605
1307,1671,1605
1305,1670,1605
1304,1668,1605
1303,1667,1605
1301,1666,1605
1300,1664,1605
1299,1663,1605
1297,1662,1605
1296,1660,1605
1295,1659,1605
1294,1658,1605
1292,1656,1605
1291,1655,1605
1290,1654,1605
1288,1653,1605
1287,1651,1605
1286,1650,1605
1285,1649,1605
1283,1647,1605
1282,1646,1605
1281,1645,1605
1279,1643,1605
1278,1642,1605
1277,1641,1605
1276,1639,1605
1274,1638,1605
1273,1637,1605
1272,1635,1605
1270,1634,1605
1269,1633,1605
1268,1632,1605
1267,1630,1605
1265,1629,1605
1264,1628,1605
1263,1626,1605
1261,1625,1605
1260,1624,1605
1259,1622,1605
1258,1621,1605
1256,1620,1605
1255,1618,1605
1254,1617,1605
1253,1616,1605
1251,1615,1605
1250,1613,1605
1249,1612,1605
1247,1611,1605
1246,1609,1605
1245,1608,1605
1244,1607,1605
1242,1605,1605
1241,1604,1605
1240,1603,1605
1239,1601,1605
1237,1600,1605
1236,1599,1605
1235,1598,1605
1234,1596,1605
1232,1595,1605
1231,1594,1605
1230,1592,1605
1229,1591,1605
1227,1590,1605
1226,1588,1605
1225,1587,1605
1224,1586,1605
1222,1584,1605
1221,1583,1605
1220,1582,1605
1219,1581,1605
1217,1579,1605
1216,1578,1605
1215,1577,1605
1214,1575,1605
1212,1574,1605
1211,1573,1605
1210,1571,1605
1209,1570,1605
1208,1569,1605
1206,1568,1605
1205,1566,1605
1204,1565,1605
1203,1564,1605
1201,1562,1605
1200,1561,1605
1199,1560,1605
1198,1558,1605
1196,1557,1605
1195,1556,1605
1194,1555,1605
1193,1553,1605
1192,1552,1605
1190,1551,1605
1189,1549,1605
1188,1548,1605
1187,1547,1605
1186,1545,1605
1184,1544,1605
1183,1543,1605
1182,1542,1605
1181,1540,1605
1180,1539,1605
1178,1538,1605
1177,1536,1605
1176,1535,1605
1175,1534,1605
1174,1533,1605
1172,1531,1605
1171,1530,1605
1170,1529,1605
1169,1527,1605
1168,1526,1605
1166,1525,1605
1165,1524,1605
1164,1522,1605
1163,1521,1605
1162,1520,1605
1161,1518,1605
1159,1517,1605
1158,1516,1605
1157,1514,1605
1156,1513,1605
1155,1512,1605
1154,1511,1605
1152,1509,1605
1151,1508,1605
1150,1507,1605
1149,1506,1605
1148,1504,1605
1147,1503,1605
1145,1502,1605
1144,1500,1605
1143,1499,1605
1142,1498,1605
1141,1497,1605
1140,1495,1605
1139,1494,1605
1137,1493,1605
1136,1491,1605
1135,1490,1605
1134,1489,1605
1133,1488,1605
1132,1486,1605
1131,1485,1605
1130,1484,1605
1128,1482,1605
1127,1481,1605
1126,1480,1605
1125,1479,1605
1124,1477,1605
1123,1476,1605
1122,1475,1605
1121,1474,1605
1119,1472,1605
1118,1471,1605
1117,1470,1605
1116,1469,1605
1115,1467,1605
1114,1466,1605
1113,1465,1605
1112,1463,1605
1111,1462,1605
1110,1461,1605
1109,1460,1605
1107,1458,1605
1106,1457,1605
1105,1456,1605
1104,1455,1605
1103,1453,1605
1102,1452,1605
1101,1451,1605
1100,1450,1605
1099,1448,1605
1098,1447,1605
1097,1446,1605
1096,1444,1605
1095,1443,1605
1094,1442,1605
1092,1441,1605
1091,1439,1605
1090,1438,1605
1089,1437,1605
1088,1436,1605
1087,1434,1605
1086,1433,1605
1085,1432,1605
1084,1431,1605
1083,1429,1605
1082,1428,1605
1081,1427,1605
1080,1426,1605
1079,1424,1605
1078,1423,1605
1078,1423,1605
1079,1423,1605
1080,1423,1605
1081,1423,1605
1082,1423,1605
1083,1423,1605
1084,1423,1605
1084,1423,1605
1085,1422,1605
1086,1422,1605
1087,1422,1605
1088,1422,1605
1089,1422,1605
1090,1422,1605
1091,1422,1605
1092,1422,1605
1093,1422,1605
1094,1422,1605
1095,1421,1605
1096,1421,1605
1096,1421,1605
1097,1421,1605
1098,1421,1605
1099,1421,1605
1100,1421,1605
1101,1421,1605
1102,1420,1605
1103,1420,1605
1104,1420,1605
1105,1420,1605
1106,1420,1605
1107,1420,1605
1107,1420,1605
1108,1419,1605
1109,1419,1605
1110,1419,1605
1111,1419,1605
1112,1419,1605
1113,1419,1605
1114,1418,1605
1115,1418,1605
1116,1418,1605
1117,1418,1605
1118,1418,1605
1118,1418,1605
1119,1417,1605
1120,1417,1605
1121,1417,1605
1122,1417,1605
1123,1417,1605
1124,1416,1605
1125,1416,1605
1126,1416,1605
1127,1416,1605
1128,1416,1605
1129,1415,1605
1129,1415,1605
1130,1415,1605
1131,1415,1605
1132,1415,1605
1133,1414,1605
1134,1414,1605
1135,1414,1605
1136,1414,1605
1137,1413,1605
1138,1413,1605
1139,1413,1605
1140,1413,1605
1140,1412,1605
1141,1412,1605
1142,1412,1605
1143,1412,1605
1144,1411,1605
1145,1411,1605
1146,1411,1605
1147,1411,1605
1148,1410,1605
1149,1410,1605
1150,1410,1605
1151,1410,1605
1151,1409,1605
1152,1409,1605
1153,1409,1605
1154,1409,1605
1155,1408,1605
1156,1408,1605
1157,1408,1605
1158,1407,1605
1159,1407,1605
1160,1407,1605
1161,1407,1605
1162,1406,1605
1163,1406,1605
1163,1406,1605
1164,1405,1605
1165,1405,1605
1166,1405,1605
1167,1404,1605
1168,1404,1605
1169,1404,1605
1170,1404,1605
1171,1403,1605
1172,1403,1605
1173,1403,1605
1174,1402,1605
1175,1402,1605
1175,1402,1605
1176,1401,1605
1177,1401,1605
1178,1401,1605
1179,1400,1605
1180,1400,1605
1181,1400,1605
1182,1399,1605
1183,1399,1605
1184,1399,1605
1185,1398,1605
1186,1398,1605
1187,1397,1605
1188,1397,1605
1188,1397,1605
1189,1396,1605
1190,1396,1605
1191,1396,1605
1192,1395,1605
1193,1395,1605
1194,1395,1605
1195,1394,1605
1196,1394,1605
1197,1393,1605
1198,1393,1605
1199,1393,1605
1200,1392,1605
1201,1392,1605
1202,1391,1605
1202,1391,1605
1203,1391,1605
1204,1390,1605
1205,1390,1605
1206,1389,1605
1207,1389,1605
1208,1389,1605
1209,1388,1605
1210,1388,1605
1211,1387,1605
1212,1387,1605
1213,1386,1605
1214,1386,1605
1215,1386,1605
1216,1385,1605
1217,1385,1605
1218,1384,1605
1219,1384,1605
1219,1383,1605
1220,1383,1605
1221,1382,1605
1222,1382,1605
1223,1382,1605
1224,1381,1605
1225,1381,1605
1226,1380,1605
1227,1380,1605
1228,1379,1605
1229,1379,1605
1230,1378,1605
1231,1378,1605
1232,1377,1605
1233,1377,1605
1234,1376,1605
1235,1376,1605
1236,1375,1605
1237,1375,1605
1238,1374,1605
1239,1374,1605
1240,1373,1605
1241,1373,1605
1242,1372,1605
1243,1372,1605
1243,1371,1605
1244,1371,1605
1245,1370,1605
1246,1370,1605
1247,1369,1605
1248,1369,1605
1249,1368,1605
1250,1368,1605
1251,1367,1605
1252,1367,1605
1253,1366,1605
1254,1366,1605
1255,1365,1605
1256,1364,1605
1257,1364,1605
1258,1363,1605
1259,1363,1605
1260,1362,1605
1261,1362,1605
1262,1361,1605
1263,1361,1605
1264,1360,1605
1265,1359,1605
1266,1359,1605
1267,1358,1605
1268,1358,1605
1269,1357,1605
1270,1356,1605
1271,1356,1605
1272,1355,1605
1273,1355,1605
1274,1354,1605
1275,1353,1605
1276,1353,1605
1277,1352,1605
1278,1352,1605
1279,1351,1605
1280,1350,1605
1281,1350,1605
1282,1349,1605
1283,1349,1605
1284,1348,1605
1285,1347,1605
1286,1347,1605
1287,1346,1605
1288,1345,1605
1289,1345,1605
1290,1344,1605
1291,1343,1605
1292,1343,1605
1293,1342,1605
1294,1341,1605
1295,1341,1605
1296,1340,1605
1297,1339,1605
1298,1339,1605
1299,1338,1605
1300,1337,1605
1302,1337,1605
1303,1336,1605
1304,1335,1605
1305,1335,1605
1306,1334,1605
1307,1333,1605
1308,1332,1605
1309,1332,1605
1310,1331,1605
1311,1330,1605
1312,1329,1605
1313,1329,1605
1314,1328,1605
1315,1327,1605
1316,1327,1605
1317,1326,1605
1318,1325,1605
1319,1324,1605
1320,1324,1605
1322,1323,1605
1323,1322,1605
1324,1321,1605
1325,1320,1605
1326,1320,1605
1327,1319,1605
1328,1318,1605
1329,1317,1605
1330,1316,1605
1331,1316,1605
1332,1315,1605
1333,1314,1605
1335,1313,1605
1336,1312,1605
1337,1312,1605
1338,1311,1605
1339,1310,1605
1340,1309,1605
1341,1308,1605
1342,1307,1605
1343,1307,1605
1344,1306,1605
1346,1305,1605
1347,1304,1605
1348,1303,1605
1349,1302,1605
1350,1301,1605
1351,1300,1605
1352,1300,1605
1353,1299,1605
1355,1298,1605
1356,1297,1605
1357,1296,1605
1358,1295,1605
1359,1294,1605
1360,1293,1605
1361,1292,1605
1363,1291,1605
1364,1290,1605
1365,1289,1605
1366,1288,1605
1367,1287,1605
1368,1286,1605
1370,1285,1605
1371,1285,1605
1372,1284,1605
1373,1283,1605
1374,1282,1605
1375,1281,1605
1377,1279,1605
1378,1278,1605
1379,1277,1605
1380,1276,1605
1381,1275,1605
1383,1274,1605
1384,1273,1605
1385,1272,1605
1386,1271,1605
1387,1270,1605
1389,1269,1605
1390,1268,1605
1391,1267,1605
1392,1266,1605
1393,1264,1605
1395,1263,1605
1396,1262,1605
1397,1261,1605
1398,1260,1605
1400,1259,1605
1401,1258,1605
1402,1256,1605
1403,1255,1605
1405,1254,1605
1406,1253,1605
1407,1252,1605
1408,1250,1605
1410,1249,1605
1411,1248,1605
1412,1247,1605
1414,1245,1605
1415,1244,1605
1416,1243,1605
1418,1241,1605
1419,1240,1605
1420,1239,1605
1421,1237,1605
1423,1236,1605
1424,1235,1605
1425,1233,1605
1427,1232,1605
1428,1231,1605
1429,1229,1605
1431,1228,1605
1432,1226,1605
1434,1225,1605
1435,1223,1605
1436,1222,1605
1438,1220,1605
1439,1219,1605
1440,1217,1605
1442,1216,1605
1443,1214,1605
1445,1212,1605
1446,1211,1605
1447,1209,1605
1449,1208,1605
1450,1206,1605
1452,1204,1605
1453,1202,1605
1455,1201,1605
1456,1199,1605
1458,1197,1605
1459,1195,1605
1460,1193,1605
1462,1192,1605
1463,1190,1605
1465,1188,1605
1466,1186,1605
1468,1184,1605
1469,1182,1605
1471,1180,1605
1473,1178,1605
1474,1175,1605
1476,1173,1605
1477,1171,1605
1479,1169,1605
1480,1166,1605
1482,1164,1605
1483,1162,1605
1485,1159,1605
1487,1156,1605
1488,1154,1605
1490,1151,1605
1492,1148,1605
1493,1145,1605
1495,1143,1605
1497,1139,1605
1498,1136,1605
1500,1133,1605
1502,1130,1605
1503,1126,1605
1505,1122,1605
1507,1118,1605
1509,1114,1605
1510,1109,1605
1512,1104,1605
1512,1104,1505
